com.samsung.health.step_count
time_offset,end_time,start_time,count,calorie,sample_position_type,update_time,deviceuuid,speed,pkg_name,custom,distance,datauuid,create_time
7200000,2017-11-17 16:23:00.000,2017-11-17 16:22:00.000,80,12.0,,2017-11-17 16:26:12.047,2cfAK/hc79,3.1666667,com.sec.android.app.shealth,,71.25,7b489e9d-4c1a-4efc-bd3b-52cbeaff7a68,2017-11-17 16:26:12.047
7200000,2017-11-17 16:24:00.000,2017-11-17 16:23:00.000,19,1.5,,2017-11-17 16:26:12.118,2cfAK/hc79,1.7777777,com.sec.android.app.shealth,,16.73,4af88492-f0bf-47f2-8d45-26952c501078,2017-11-17 16:26:12.118
7200000,2017-11-17 16:25:00.000,2017-11-17 16:24:00.000,75,6.83,,2017-11-17 16:26:12.185,2cfAK/hc79,2.8333333,com.sec.android.app.shealth,,65.22,3fdbec7c-ead4-47cc-91ae-3e00fe751c13,2017-11-17 16:26:12.185
7200000,2017-11-17 16:26:00.000,2017-11-17 16:25:00.000,77,7.67,,2017-11-17 16:26:12.244,2cfAK/hc79,2.6111112,com.sec.android.app.shealth,,61.49,158d4420-4428-4df2-81cb-bf3cc727eefe,2017-11-17 16:26:12.244
7200000,2017-11-17 16:27:00.000,2017-11-17 16:26:00.000,120,9.03,,2017-11-17 16:27:01.294,2cfAK/hc79,2.0547996,com.sec.android.app.shealth,,104.42996,0f20e8b4-5428-4976-9c3a-d76f9e15843d,2017-11-17 16:26:12.286
7200000,2017-11-17 16:28:00.000,2017-11-17 16:27:00.000,103,7.25,,2017-11-17 16:35:01.453,2cfAK/hc79,1.6666666,com.sec.android.app.shealth,,77.93,cbc2f472-55b5-46dd-959e-e766dcbfcc8c,2017-11-17 16:35:01.453
7200000,2017-11-17 16:29:00.000,2017-11-17 16:28:00.000,111,14.18,,2017-11-17 16:35:01.561,2cfAK/hc79,2.0000002,com.sec.android.app.shealth,,76.9,57bbd426-1229-4fe2-9b0e-6019e07c3150,2017-11-17 16:35:01.561
7200000,2017-11-17 16:30:00.000,2017-11-17 16:29:00.000,11,0.66,,2017-11-17 16:35:02.490,2cfAK/hc79,1.0,com.sec.android.app.shealth,,8.37,f2d58742-a308-4521-a99a-1efdddf8553c,2017-11-17 16:35:02.490
7200000,2017-11-17 16:31:00.000,2017-11-17 16:30:00.000,39,2.35,,2017-11-17 16:35:02.564,2cfAK/hc79,1.6388888,com.sec.android.app.shealth,,31.59,1b019769-4c66-4cff-b26e-68558791ea30,2017-11-17 16:35:02.564
7200000,2017-11-17 16:32:00.000,2017-11-17 16:31:00.000,47,2.81,,2017-11-17 16:35:02.633,2cfAK/hc79,1.3333334,com.sec.android.app.shealth,,36.49,42818cb4-665b-485c-b0ff-c1fb7e795652,2017-11-17 16:35:02.633
7200000,2017-11-17 16:33:00.000,2017-11-17 16:32:00.000,98,10.37,,2017-11-17 16:35:02.699,2cfAK/hc79,2.9166667,com.sec.android.app.shealth,,99.5,16a202f9-3d7c-4996-aaa1-7f25ac414c52,2017-11-17 16:35:02.699
7200000,2017-11-17 16:34:00.000,2017-11-17 16:33:00.000,104,10.95,,2017-11-17 16:35:02.764,2cfAK/hc79,1.8888888,com.sec.android.app.shealth,,70.98,9e0b227b-7be7-4beb-a477-0ced1835a07b,2017-11-17 16:35:02.764
7200000,2017-11-17 16:35:00.000,2017-11-17 16:34:00.000,27,2.05,,2017-11-17 16:35:02.857,2cfAK/hc79,1.5833334,com.sec.android.app.shealth,,20.2,5cfd07b2-6d8a-413c-b6bf-14b746f49faf,2017-11-17 16:35:02.857
7200000,2017-11-17 16:36:00.000,2017-11-17 16:35:00.000,25,1.5299999,,2017-11-17 16:35:41.198,2cfAK/hc79,1.1078557,com.sec.android.app.shealth,,18.839998,dcded806-fdc0-487d-905d-5d2f25af69c4,2017-11-17 16:35:16.660
7200000,2017-11-17 16:37:00.000,2017-11-17 16:36:00.000,37,2.49,,2017-11-17 16:37:17.767,2cfAK/hc79,1.7222222,com.sec.android.app.shealth,,31.34,3710e103-d5a0-4ca1-b543-cf1160101d10,2017-11-17 16:37:17.767
7200000,2017-11-17 16:38:00.000,2017-11-17 16:37:00.000,17,1.02,,2017-11-17 16:37:24.406,2cfAK/hc79,1.2622149,com.sec.android.app.shealth,,13.13,d9bc191c-dd42-460a-956a-1e6a0c2e86c4,2017-11-17 16:37:18.266
7200000,2017-11-17 16:39:00.000,2017-11-17 16:38:00.000,16,1.0,,2017-11-17 16:54:08.479,2cfAK/hc79,2.4166667,com.sec.android.app.shealth,,14.53,4e1c0944-8a97-4b99-a573-e901b54d607d,2017-11-17 16:54:08.479
7200000,2017-11-17 16:40:00.000,2017-11-17 16:39:00.000,7,0.44,,2017-11-17 16:54:08.553,2cfAK/hc79,0.9444444,com.sec.android.app.shealth,,5.12,d7a3e979-09ea-40d0-811b-d0405027bdb2,2017-11-17 16:54:08.553
7200000,2017-11-17 16:42:00.000,2017-11-17 16:41:00.000,22,1.72,,2017-11-17 16:54:08.623,2cfAK/hc79,1.5277778,com.sec.android.app.shealth,,19.71,2a241adb-f547-454e-89c2-5bdf4341a988,2017-11-17 16:54:08.623
7200000,2017-11-17 16:43:00.000,2017-11-17 16:42:00.000,18,1.08,,2017-11-17 16:54:08.668,2cfAK/hc79,1.9722222,com.sec.android.app.shealth,,14.89,27130f8e-4536-497d-bffb-2a9114cf3808,2017-11-17 16:54:08.668
7200000,2017-11-17 16:44:00.000,2017-11-17 16:43:00.000,40,4.44,,2017-11-17 16:54:08.719,2cfAK/hc79,2.8055556,com.sec.android.app.shealth,,42.3,1ccced11-bfba-4680-8b30-f24c00daa994,2017-11-17 16:54:08.719
7200000,2017-11-17 16:45:00.000,2017-11-17 16:44:00.000,74,7.78,,2017-11-17 16:54:08.771,2cfAK/hc79,2.8333333,com.sec.android.app.shealth,,76.72,11578a28-95ac-4420-8789-ed35b6003840,2017-11-17 16:54:08.771
7200000,2017-11-17 16:46:00.000,2017-11-17 16:45:00.000,90,11.05,,2017-11-17 16:54:08.821,2cfAK/hc79,2.138889,com.sec.android.app.shealth,,78.73,b7fc96f6-981d-42fd-8290-3e8cf5cfd9ff,2017-11-17 16:54:08.821
7200000,2017-11-17 16:47:00.000,2017-11-17 16:46:00.000,118,9.17,,2017-11-17 16:54:08.883,2cfAK/hc79,2.2222223,com.sec.android.app.shealth,,87.06,32ae9b4b-61c8-492f-a7b2-05fcd3a3a513,2017-11-17 16:54:08.883
7200000,2017-11-17 16:48:00.000,2017-11-17 16:47:00.000,80,8.95,,2017-11-17 16:54:08.933,2cfAK/hc79,1.6388888,com.sec.android.app.shealth,,51.13,3d4ecb74-97e1-4ed6-820e-8f3312a7590c,2017-11-17 16:54:08.933
7200000,2017-11-17 16:49:00.000,2017-11-17 16:48:00.000,105,8.76,,2017-11-17 16:54:09.017,2cfAK/hc79,2.3888888,com.sec.android.app.shealth,,92.7,84be5175-d239-46f3-a64e-92521952e5d9,2017-11-17 16:54:09.017
7200000,2017-11-17 16:50:00.000,2017-11-17 16:49:00.000,68,7.6,,2017-11-17 16:54:09.075,2cfAK/hc79,1.8333334,com.sec.android.app.shealth,,43.94,47414c9f-37ba-45a2-9832-08131072e778,2017-11-17 16:54:09.075
7200000,2017-11-17 16:51:00.000,2017-11-17 16:50:00.000,91,11.4,,2017-11-17 16:54:09.133,2cfAK/hc79,1.7222222,com.sec.android.app.shealth,,50.26,82f6063d-ad53-4a5e-bda4-1d76795affcd,2017-11-17 16:54:09.133
7200000,2017-11-17 16:52:00.000,2017-11-17 16:51:00.000,12,0.71,,2017-11-17 16:54:09.184,2cfAK/hc79,1.7777778,com.sec.android.app.shealth,,9.75,9c1d075d-cf98-4a3e-81dd-aaad8dd1aa45,2017-11-17 16:54:09.184
7200000,2017-11-17 16:53:00.000,2017-11-17 16:52:00.000,78,7.02,,2017-11-17 16:54:09.240,2cfAK/hc79,2.4166667,com.sec.android.app.shealth,,64.79,f9e55200-065a-4444-8fda-6a09c88c3779,2017-11-17 16:54:09.240
7200000,2017-11-17 16:54:00.000,2017-11-17 16:53:00.000,63,6.68,,2017-11-17 16:54:09.282,2cfAK/hc79,1.8888888,com.sec.android.app.shealth,,52.19,cc292498-3227-4e88-a60c-8d24820ec482,2017-11-17 16:54:09.282
7200000,2017-11-17 16:55:00.000,2017-11-17 16:54:00.000,90,12.21,,2017-11-17 16:54:54.802,2cfAK/hc79,1.4434316,com.sec.android.app.shealth,,46.329994,25d74071-19d2-4e2f-bb47-8dc2ec6c2c6a,2017-11-17 16:54:09.324
7200000,2017-11-17 16:56:00.000,2017-11-17 16:55:00.000,56,3.3299994,,2017-11-17 17:02:18.560,2cfAK/hc79,1.4390094,com.sec.android.app.shealth,,44.510002,adefb55a-06a3-4f31-9f55-5e0404f1ab93,2017-11-17 16:55:01.140
7200000,2017-11-17 16:57:00.000,2017-11-17 16:56:00.000,19,1.13,,2017-11-17 17:02:18.621,2cfAK/hc79,1.7777778,com.sec.android.app.shealth,,15.67,55686c07-7b91-463d-b387-01783bbc9298,2017-11-17 17:02:18.621
7200000,2017-11-17 16:58:00.000,2017-11-17 16:57:00.000,16,0.95,,2017-11-17 17:02:18.674,2cfAK/hc79,1.3888888,com.sec.android.app.shealth,,12.59,9ff0354b-e264-466b-a52b-9468d7e234b6,2017-11-17 17:02:18.674
7200000,2017-11-17 16:59:00.000,2017-11-17 16:58:00.000,110,6.47,,2017-11-17 17:02:18.719,2cfAK/hc79,1.6666666,com.sec.android.app.shealth,,66.93,02be01e4-e840-4d1e-9dd1-aa891d3fa2bf,2017-11-17 17:02:18.719
7200000,2017-11-17 17:00:00.000,2017-11-17 16:59:00.000,99,12.96,,2017-11-17 17:02:18.775,2cfAK/hc79,1.6111112,com.sec.android.app.shealth,,56.12,38403310-c6e5-4155-a6d0-c4f59d717c35,2017-11-17 17:02:18.775
7200000,2017-11-17 17:01:00.000,2017-11-17 17:00:00.000,23,1.38,,2017-11-17 17:02:18.822,2cfAK/hc79,1.3888888,com.sec.android.app.shealth,,17.94,d6f1b68d-6795-45c8-bccc-80731092ab0e,2017-11-17 17:02:18.822
7200000,2017-11-17 17:02:00.000,2017-11-17 17:01:00.000,108,9.37,,2017-11-17 17:02:18.862,2cfAK/hc79,2.2500002,com.sec.android.app.shealth,,93.23,83cd9d96-f45e-4d13-911f-cfbce14fea2d,2017-11-17 17:02:18.862
7200000,2017-11-17 17:03:00.000,2017-11-17 17:02:00.000,102,11.989998,,2017-11-17 17:02:59.872,2cfAK/hc79,1.4627451,com.sec.android.app.shealth,,60.930027,44795c66-1939-4933-a6fe-065906f16e85,2017-11-17 17:02:18.903
7200000,2017-11-17 17:04:00.000,2017-11-17 17:03:00.000,87,5.539999,,2017-11-17 17:04:22.207,2cfAK/hc79,1.9519273,com.sec.android.app.shealth,,72.630005,46882f51-e8f3-4c4e-afa4-5560e1c7df30,2017-11-17 17:03:00.524
7200000,2017-11-17 17:05:00.000,2017-11-17 17:04:00.000,41,2.4799995,,2017-11-17 17:04:48.537,2cfAK/hc79,1.5292813,com.sec.android.app.shealth,,32.259995,763b162e-e261-41d1-9484-0a71b5c7c44d,2017-11-17 17:04:22.901
7200000,2017-11-17 17:08:00.000,2017-11-17 17:07:00.000,16,1.74,,2017-11-17 17:15:01.471,2cfAK/hc79,3.25,com.sec.android.app.shealth,,17.26,e79e4ba4-422d-4a76-92a1-cb4b01a29b2d,2017-11-17 17:15:01.471
7200000,2017-11-17 17:09:00.000,2017-11-17 17:08:00.000,1,0.15,,2017-11-17 17:15:01.587,2cfAK/hc79,4.0,com.sec.android.app.shealth,,1.3,1e904123-89aa-4f11-a2cc-ba62bb04eaf1,2017-11-17 17:15:01.587
7200000,2017-11-17 17:10:00.000,2017-11-17 17:09:00.000,7,0.41,,2017-11-17 17:15:02.422,2cfAK/hc79,1.6111112,com.sec.android.app.shealth,,5.78,9a5ff38a-8adb-41fc-99e3-39c9a24c691d,2017-11-17 17:15:02.422
7200000,2017-11-17 17:12:00.000,2017-11-17 17:11:00.000,48,4.81,,2017-11-17 17:15:02.775,2cfAK/hc79,2.5833333,com.sec.android.app.shealth,,48.93,c2c2c26f-04dc-4fd2-a99a-43cf5ea35c1b,2017-11-17 17:15:02.775
7200000,2017-11-17 17:13:00.000,2017-11-17 17:12:00.000,72,6.69,,2017-11-17 17:15:02.880,2cfAK/hc79,2.3888888,com.sec.android.app.shealth,,64.06,95fe970c-f084-47f1-8363-5e95dcd161ba,2017-11-17 17:15:02.880
7200000,2017-11-17 17:14:00.000,2017-11-17 17:13:00.000,104,14.35,,2017-11-17 17:15:36.456,2cfAK/hc79,1.5833334,com.sec.android.app.shealth,,51.89,c4b19f56-d0df-44ee-bf9c-ec202cbeab02,2017-11-17 17:15:36.456
7200000,2017-11-17 17:15:00.000,2017-11-17 17:14:00.000,31,1.87,,2017-11-17 17:15:36.565,2cfAK/hc79,1.6666666,com.sec.android.app.shealth,,24.41,3bb1c468-3359-4984-b900-a1899f6899ee,2017-11-17 17:15:36.565
7200000,2017-11-17 17:16:00.000,2017-11-17 17:15:00.000,67,8.09,,2017-11-17 17:17:42.038,2cfAK/hc79,3.1666667,com.sec.android.app.shealth,,69.0,bf57d0d3-7d0f-42b8-93c9-0804194ba1d1,2017-11-17 17:17:42.038
7200000,2017-11-17 17:17:00.000,2017-11-17 17:16:00.000,19,1.55,,2017-11-17 17:17:42.112,2cfAK/hc79,1.5277778,com.sec.android.app.shealth,,16.63,85d792d2-c551-44ce-8b8b-d64ecb416b5b,2017-11-17 17:17:42.112
7200000,2017-11-17 17:18:00.000,2017-11-17 17:17:00.000,72,7.2999973,,2017-11-17 17:17:59.348,2cfAK/hc79,2.0406003,com.sec.android.app.shealth,,55.56,235d513b-0090-4673-97c3-1029108513a4,2017-11-17 17:17:42.154
7200000,2017-11-17 17:19:00.000,2017-11-17 17:18:00.000,126,9.760009,,2017-11-17 17:18:59.771,2cfAK/hc79,1.8939786,com.sec.android.app.shealth,,95.43992,7a57ffc4-13df-4fc8-b59e-a4c83638d541,2017-11-17 17:18:00.162
7200000,2017-11-17 17:20:00.000,2017-11-17 17:19:00.000,115,7.0399966,,2017-11-17 17:19:59.557,2cfAK/hc79,2.012356,com.sec.android.app.shealth,,98.05994,fc97b5af-e247-4f75-b682-3515de971f33,2017-11-17 17:19:00.160
7200000,2017-11-17 17:21:00.000,2017-11-17 17:20:00.000,29,1.9199997,,2017-11-17 17:20:43.326,2cfAK/hc79,1.3360704,com.sec.android.app.shealth,,23.49,a8baa01d-a841-4322-9987-655d42d22cd7,2017-11-17 17:20:00.144
7200000,2017-11-17 17:22:00.000,2017-11-17 17:21:00.000,22,1.3399997,,2017-11-17 17:27:46.563,2cfAK/hc79,1.0833796,com.sec.android.app.shealth,,16.470001,5d9608cc-f879-4528-b2f7-20defc7bd492,2017-11-17 17:21:12.287
7200000,2017-11-17 17:23:00.000,2017-11-17 17:22:00.000,7,0.42,,2017-11-17 17:27:47.255,2cfAK/hc79,3.0833333,com.sec.android.app.shealth,,6.13,19f772c2-6add-40f8-9525-342ae817620d,2017-11-17 17:27:47.255
7200000,2017-11-17 17:24:00.000,2017-11-17 17:23:00.000,30,2.09,,2017-11-17 17:27:47.326,2cfAK/hc79,1.6666666,com.sec.android.app.shealth,,25.38,a1ee5201-aad9-4d7e-a079-a53c28f92081,2017-11-17 17:27:47.326
7200000,2017-11-17 17:26:00.000,2017-11-17 17:25:00.000,7,0.54,,2017-11-17 17:27:47.407,2cfAK/hc79,2.8888888,com.sec.android.app.shealth,,6.53,c8ddafa1-917d-488c-9716-4495d3603a03,2017-11-17 17:27:47.407
7200000,2017-11-17 17:27:00.000,2017-11-17 17:26:00.000,21,1.53,,2017-11-17 17:27:47.469,2cfAK/hc79,2.7222223,com.sec.android.app.shealth,,19.14,9b9e1429-83ba-4b9c-bef5-0dccb4d2d91d,2017-11-17 17:27:47.469
7200000,2017-11-17 17:28:00.000,2017-11-17 17:27:00.000,80,5.61,,2017-11-17 17:27:48.142,2cfAK/hc79,2.2249177,com.sec.android.app.shealth,,63.199997,b20699c6-f4a9-4b2b-ae40-8740a3c9647f,2017-11-17 17:27:47.540
7200000,2017-11-17 17:30:00.000,2017-11-17 17:29:00.000,89,6.129998,,2017-11-17 17:29:53.529,2cfAK/hc79,1.9170947,com.sec.android.app.shealth,,76.749985,a081345b-69cc-4383-af73-fe086a56ddfb,2017-11-17 17:29:03.145
7200000,2017-11-17 17:32:00.000,2017-11-17 17:31:00.000,13,0.9,,2017-11-17 17:31:07.610,2cfAK/hc79,3.0833333,com.sec.android.app.shealth,,12.14,17d4d5c9-8a12-43d9-9238-c5321e999dc2,2017-11-17 17:31:07.610
7200000,2017-11-17 17:38:00.000,2017-11-17 17:37:00.000,18,1.09,,2017-11-17 17:37:49.559,2cfAK/hc79,1.7777778,com.sec.android.app.shealth,,13.84,4cd71760-1697-4f42-a008-04a5dd7d94ce,2017-11-17 17:37:49.548
7200000,2017-11-17 17:56:00.000,2017-11-17 17:55:00.000,18,1.05,,2017-11-17 17:56:51.415,2cfAK/hc79,2.6666667,com.sec.android.app.shealth,,16.22,40323f54-6874-41a0-9cd4-d4acaa047107,2017-11-17 17:56:51.415
7200000,2017-11-17 17:57:00.000,2017-11-17 17:56:00.000,55,4.17,,2017-11-17 17:56:51.481,2cfAK/hc79,2.6111112,com.sec.android.app.shealth,,53.08,36688038-5d24-4d47-bdb0-901e1dcee41b,2017-11-17 17:56:51.481
7200000,2017-11-17 17:58:00.000,2017-11-17 17:57:00.000,9,0.56,,2017-11-17 18:10:47.649,2cfAK/hc79,2.6111112,com.sec.android.app.shealth,,7.79,c3f3205d-c4f1-4f0e-87fe-47cca4fb1a8e,2017-11-17 18:10:47.649
7200000,2017-11-17 18:02:00.000,2017-11-17 18:01:00.000,25,1.44,,2017-11-17 18:10:47.714,2cfAK/hc79,1.7777778,com.sec.android.app.shealth,,20.8,f0c27af4-851c-417a-9671-6fc6766235f1,2017-11-17 18:10:47.714
7200000,2017-11-17 18:03:00.000,2017-11-17 18:02:00.000,28,1.7,,2017-11-17 18:10:47.761,2cfAK/hc79,1.2777777,com.sec.android.app.shealth,,21.35,19524f24-e583-47ca-a7ac-95518094319a,2017-11-17 18:10:47.761
7200000,2017-11-17 18:04:00.000,2017-11-17 18:03:00.000,41,2.47,,2017-11-17 18:10:47.811,2cfAK/hc79,1.3611112,com.sec.android.app.shealth,,31.7,be5b61f0-ceb9-4117-b641-227c59f9c4ef,2017-11-17 18:10:47.811
7200000,2017-11-17 18:14:00.000,2017-11-17 18:13:00.000,25,1.5,,2017-11-17 18:15:01.719,2cfAK/hc79,1.3611112,com.sec.android.app.shealth,,19.37,a6c27fce-1e64-464c-80a1-2c6a4845fbbc,2017-11-17 18:15:01.719
7200000,2017-11-17 18:15:00.000,2017-11-17 18:14:00.000,15,1.1,,2017-11-17 18:15:01.817,2cfAK/hc79,1.4166666,com.sec.android.app.shealth,,13.03,da73a25a-9cf7-40b6-ac41-90fe601e0e02,2017-11-17 18:15:01.817
7200000,2017-11-17 18:16:00.000,2017-11-17 18:15:00.000,61,4.7,,2017-11-17 18:35:01.803,2cfAK/hc79,1.6666666,com.sec.android.app.shealth,,54.4,14b1f25a-d4cc-4bdf-8ce7-e35d151450a2,2017-11-17 18:35:01.803
7200000,2017-11-17 18:17:00.000,2017-11-17 18:16:00.000,57,3.48,,2017-11-17 18:35:01.941,2cfAK/hc79,1.3333334,com.sec.android.app.shealth,,43.82,db01dee5-5b46-47c0-bbd9-6d34be16d4e0,2017-11-17 18:35:01.941
7200000,2017-11-17 18:18:00.000,2017-11-17 18:17:00.000,105,6.3,,2017-11-17 18:35:02.028,2cfAK/hc79,1.3653332,com.sec.android.app.shealth,,81.92,14da8464-6c71-4d28-bf48-289859f5eb7b,2017-11-17 18:35:02.028
7200000,2017-11-17 18:19:00.000,2017-11-17 18:18:00.000,86,5.16,,2017-11-17 18:35:02.106,2cfAK/hc79,1.4166666,com.sec.android.app.shealth,,67.54,3fef0de2-b683-4548-b5d3-c075e583049b,2017-11-17 18:35:02.106
7200000,2017-11-17 18:20:00.000,2017-11-17 18:19:00.000,32,1.92,,2017-11-17 18:35:02.180,2cfAK/hc79,1.3055556,com.sec.android.app.shealth,,24.81,37578297-4a27-4701-a662-38d5418f3fba,2017-11-17 18:35:02.180
7200000,2017-11-17 18:21:00.000,2017-11-17 18:20:00.000,63,3.77,,2017-11-17 18:35:02.258,2cfAK/hc79,1.5,com.sec.android.app.shealth,,50.65,8e234a72-2a45-4ede-b41e-b039283d806a,2017-11-17 18:35:02.258
7200000,2017-11-17 18:22:00.000,2017-11-17 18:21:00.000,13,0.77,,2017-11-17 18:35:02.342,2cfAK/hc79,1.8888887,com.sec.android.app.shealth,,10.96,143555ff-4622-4b9d-88f5-b1a308b48f54,2017-11-17 18:35:02.342
7200000,2017-11-17 18:24:00.000,2017-11-17 18:23:00.000,15,0.88,,2017-11-17 18:35:02.422,2cfAK/hc79,1.75,com.sec.android.app.shealth,,12.23,41c9d5a1-cb6b-47b7-902d-95e41c7442cc,2017-11-17 18:35:02.422
7200000,2017-11-17 18:25:00.000,2017-11-17 18:24:00.000,61,4.2,,2017-11-17 18:35:02.506,2cfAK/hc79,1.8055556,com.sec.android.app.shealth,,51.8,2b172bf8-15de-422e-b344-e28779675385,2017-11-17 18:35:02.506
7200000,2017-11-17 18:26:00.000,2017-11-17 18:25:00.000,17,1.02,,2017-11-17 18:35:02.581,2cfAK/hc79,1.9166666,com.sec.android.app.shealth,,13.94,f2caaebf-48de-49a8-a9ee-2bef0bca5b40,2017-11-17 18:35:02.581
7200000,2017-11-17 18:28:00.000,2017-11-17 18:27:00.000,20,1.18,,2017-11-17 18:35:02.660,2cfAK/hc79,1.5833334,com.sec.android.app.shealth,,16.06,4825df9e-3a20-424f-b92c-5d934c274884,2017-11-17 18:35:02.660
7200000,2017-11-17 18:31:00.000,2017-11-17 18:30:00.000,21,1.24,,2017-11-17 18:35:02.748,2cfAK/hc79,1.6666666,com.sec.android.app.shealth,,17.28,6347646a-9553-47b6-a8a8-b2408cd2179b,2017-11-17 18:35:02.748
7200000,2017-11-17 18:32:00.000,2017-11-17 18:31:00.000,41,2.41,,2017-11-17 18:35:02.839,2cfAK/hc79,1.8333334,com.sec.android.app.shealth,,34.25,2efc148a-3407-42f2-8c14-ad36440a179e,2017-11-17 18:35:02.839
7200000,2017-11-17 18:33:00.000,2017-11-17 18:32:00.000,21,1.26,,2017-11-17 18:35:02.920,2cfAK/hc79,1.5,com.sec.android.app.shealth,,16.79,1cd2f385-5837-4e08-8277-6455f2145eec,2017-11-17 18:35:02.920
7200000,2017-11-17 18:34:00.000,2017-11-17 18:33:00.000,30,1.8,,2017-11-17 18:35:02.990,2cfAK/hc79,1.5277778,com.sec.android.app.shealth,,23.76,7e8084bd-4cc3-4293-af3f-dfc9036b8ec7,2017-11-17 18:35:02.990
7200000,2017-11-17 18:39:00.000,2017-11-17 18:38:00.000,16,0.95,,2017-11-17 18:53:14.114,2cfAK/hc79,1.7222222,com.sec.android.app.shealth,,13.01,e7d900e1-a827-472d-aeea-59136fc93aa9,2017-11-17 18:53:14.114
7200000,2017-11-17 18:42:00.000,2017-11-17 18:41:00.000,34,2.07,,2017-11-17 18:53:15.157,2cfAK/hc79,1.6666666,com.sec.android.app.shealth,,28.3,bed65713-f3c2-4c9a-8d7c-cb401f9e122c,2017-11-17 18:53:15.157
7200000,2017-11-17 18:45:00.000,2017-11-17 18:44:00.000,25,1.5,,2017-11-17 18:53:15.244,2cfAK/hc79,1.5277778,com.sec.android.app.shealth,,19.77,64af771f-b6cc-4c55-85b3-1e89cbe12c60,2017-11-17 18:53:15.244
7200000,2017-11-17 18:46:00.000,2017-11-17 18:45:00.000,80,4.79,,2017-11-17 18:53:15.291,2cfAK/hc79,1.4444444,com.sec.android.app.shealth,,63.12,97d4ad28-0735-4c6f-b751-c7b14fcbc6d7,2017-11-17 18:53:15.291
7200000,2017-11-17 18:47:00.000,2017-11-17 18:46:00.000,33,1.98,,2017-11-17 18:53:15.369,2cfAK/hc79,1.2777778,com.sec.android.app.shealth,,25.48,bad554ba-5529-48e3-b8a0-d271e60bc179,2017-11-17 18:53:15.369
7200000,2017-11-17 18:48:00.000,2017-11-17 18:47:00.000,17,1.03,,2017-11-17 18:53:15.425,2cfAK/hc79,2.5277777,com.sec.android.app.shealth,,14.46,8760d62c-a698-4a99-ad61-f32e71687cc2,2017-11-17 18:53:15.425
7200000,2017-11-17 18:53:00.000,2017-11-17 18:52:00.000,31,1.85,,2017-11-17 18:53:15.466,2cfAK/hc79,1.3888888,com.sec.android.app.shealth,,23.98,ff296823-5a3b-4bc7-bb47-25ba6fa481bf,2017-11-17 18:53:15.466
7200000,2017-11-17 18:54:00.000,2017-11-17 18:53:00.000,54,3.6199992,,2017-11-17 18:53:43.892,2cfAK/hc79,1.7404789,com.sec.android.app.shealth,,45.279995,6231671e-d249-4ece-9f31-c84080b93d95,2017-11-17 18:53:15.509
7200000,2017-11-17 18:55:00.000,2017-11-17 18:54:00.000,10,0.59,,2017-11-17 18:54:18.655,2cfAK/hc79,1.7222222,com.sec.android.app.shealth,,8.24,6b926b59-8ebc-4297-89c5-8ff6ef701abf,2017-11-17 18:54:18.655
7200000,2017-11-17 18:56:00.000,2017-11-17 18:55:00.000,23,2.0499997,,2017-11-17 18:55:59.748,2cfAK/hc79,2.1244695,com.sec.android.app.shealth,,24.240002,f1ceabcc-0d04-440b-b0b3-3638dc610445,2017-11-17 18:55:52.026
7200000,2017-11-17 18:57:00.000,2017-11-17 18:56:00.000,12,0.72,,2017-11-17 18:58:04.689,2cfAK/hc79,1.8941269,com.sec.android.app.shealth,,10.059999,dbd942f8-f0dd-4a3e-a464-685e9cc2f03d,2017-11-17 18:56:00.219
7200000,2017-11-17 18:58:00.000,2017-11-17 18:57:00.000,31,1.86,,2017-11-17 18:58:04.754,2cfAK/hc79,1.2777778,com.sec.android.app.shealth,,23.96,d571f329-360f-429b-bb9b-fba29be04c31,2017-11-17 18:58:04.754
7200000,2017-11-17 18:59:00.000,2017-11-17 18:58:00.000,42,3.4799986,,2017-11-17 18:58:51.369,2cfAK/hc79,2.3803825,com.sec.android.app.shealth,,39.680004,2a1dcdeb-c090-458e-afc7-6605669c01bf,2017-11-17 18:58:31.533
7200000,2017-11-17 19:22:00.000,2017-11-17 19:21:00.000,31,1.89,,2017-11-17 19:35:01.485,2cfAK/hc79,2.0833335,com.sec.android.app.shealth,,25.86,230f52fd-a7c4-4dc8-98f1-fa6c08d11f78,2017-11-17 19:35:01.485
7200000,2017-11-17 19:23:00.000,2017-11-17 19:22:00.000,9,0.83,,2017-11-17 19:35:01.637,2cfAK/hc79,2.3055556,com.sec.android.app.shealth,,8.93,cd20d305-78ad-417f-8e89-d5ee52d2173b,2017-11-17 19:35:01.637
7200000,2017-11-17 19:24:00.000,2017-11-17 19:23:00.000,9,0.54,,2017-11-17 19:35:02.572,2cfAK/hc79,1.6111112,com.sec.android.app.shealth,,7.03,e49375b5-9273-4d77-92f3-c730bce542c2,2017-11-17 19:35:02.572
7200000,2017-11-17 19:28:00.000,2017-11-17 19:27:00.000,13,0.78,,2017-11-17 19:35:09.413,2cfAK/hc79,1.6111112,com.sec.android.app.shealth,,10.32,0b8ddc23-e8e7-4e77-8829-25aa33e9ad11,2017-11-17 19:35:09.413
7200000,2017-11-17 19:29:00.000,2017-11-17 19:28:00.000,9,0.53,,2017-11-17 19:35:09.544,2cfAK/hc79,1.7777778,com.sec.android.app.shealth,,7.56,3c8772a7-946b-4bb0-90f6-07372aeac7a2,2017-11-17 19:35:09.544
